27741,28801,997,1147,1281,1176,2399,581,476
27720,28825,1034,1175,1232,1089,2455,634,449
27699,28847,1034,1242,1446,1052,2490,609,471
27677,28868,1141,1383,1462,1034,2481,686,361
27657,28890,1141,1368,1536,1055,2459,568,409
27636,28912,1192,1508,1663,1014,2463,625,417
27614,28935,1258,1580,1743,998,2483,693,381
27592,28957,1465,1694,1940,1039,2385,576,336
27570,28978,1465,1814,2070,1293,2334,638,485
27555,28996,1623,1974,2266,1754,2288,635,465
27551,29007,1692,2225,2608,1971,2268,682,433
27551,29007,1692,2193,2551,2032,2195,744,407
27571,29022,1711,2165,2542,1984,2221,748,520
27590,29041,1391,2074,2563,2087,2069,737,491
27605,29056,1391,1957,2518,2285,1999,315,398
27621,29076,1217,1789,2506,2264,1945,925,481
27643,29093,1046,1667,2455,2478,1727,1101,436
27659,29112,754,1410,2306,2453,1703,1223,281
27679,29130,452,1281,2118,2486,1530,1392,763
27695,29149,452,990,1986,2480,1403,1504,575
27713,29167,311,851,1820,2349,1229,1723,436
27729,29186,311,671,1651,2263,1257,1989,388
27745,29204,356,485,1500,2086,1061,2127,472
27761,29220,333,388,1330,1954,1337,2390,505
27778,29235,347,329,1156,1807,1560,2518,437
27794,29252,327,300,903,1708,1561,2743,519
27809,29268,268,382,810,1544,1663,2949,492
27821,29284,275,368,597,1327,1716,3040,505
27824,29288,379,326,488,1152,1785,3050,525
27824,29288,279,265,541,1140,1765,2957,511
27823,29289,305,64,380,1140,1760,2960,558
27807,29305,305,227,467,1159,1726,2905,483
27785,29325,328,240,650,1162,1792,2776,464
27760,29349,294,242,343,1147,1793,2582,541
27737,29373,294,338,432,1143,1779,2265,481
27715,29398,308,320,343,1157,1794,2088,524
27692,29421,298,283,436,1143,1835,1909,566
27671,29444,251,368,542,1171,1811,1777,542
27652,29464,347,368,542,1171,1811,1777,542
27647,29474,358,320,440,1175,1818,1573,625
27648,29477,299,297,526,1129,1861,1576,537
27660,29488,299,388,415,1096,1828,1635,552
27662,29489,418,348,397,1037,1861,1479,567
27658,29491,281,328,383,971,1843,1486,564
27641,29510,319,290,417,1080,1841,1445,512
27620,29533,285,418,411,999,1879,1490,542
27597,29556,309,325,423,957,1847,1312,578
27575,29580,239,334,493,916,1846,1228,548
27553,29604,340,381,423,959,1899,1184,504
27531,29626,365,309,415,895,1749,1143,531
27509,29648,323,349,444,913,1573,1038,519
27487,29672,345,320,525,907,1771,1014,602
27465,29696,408,261,428,928,1985,974,521
27445,29717,370,399,473,892,2105,968,536
27424,29738,326,325,538,796,2002,933,647
27407,29757,423,388,485,856,2121,858,538
27399,29763,331,367,500,872,2127,906,538
27399,29763,331,367,500,872,2127,906,538
27394,29750,298,346,463,913,2145,873,563
27392,29741,337,369,476,924,1882,872,587
27392,29741,372,385,479,972,1465,934,544
27392,29741,362,414,431,1017,1431,942,531
27386,29748,300,407,429,932,1450,922,592
27370,29766,484,387,457,908,1475,937,498
27346,29787,445,372,507,982,1487,886,510
27323,29807,369,414,452,1007,1632,867,538
27301,29828,394,374,420,974,1454,856,564
27280,29850,331,419,468,955,1446,839,500
27259,29874,331,440,443,956,1491,857,569
27237,29898,378,461,469,848,1576,810,508
27216,29923,359,421,444,827,1552,722,583
27194,29948,423,332,498,784,1758,731,525
27172,29972,301,429,483,716,1801,718,547
27152,29993,348,279,544,692,1956,643,489
27131,30014,395,380,434,831,1944,647,462
27110,30037,389,321,494,831,1993,638,482
27090,30060,418,342,518,913,1983,657,521
27069,30082,428,438,498,931,2112,571,516
27048,30105,359,406,497,949,2059,603,503
27025,30128,346,437,517,840,2027,608,577
27003,30152,405,431,573,854,2049,565,594
26980,30175,417,476,523,835,2032,590,541
26958,30198,417,439,548,912,1906,584,502
