31230,21529,1584,2295,2751,2172,479,576,2347
31224,21524,1611,2265,2716,2146,507,516,2356
31216,21517,1579,2306,2778,2128,458,502,2395
31209,21511,1668,2365,2729,2029,486,423,2296
31203,21504,1770,2453,2688,1974,447,533,2331
31196,21496,1883,2455,2630,1899,464,451,2253
31190,21490,1948,2507,2591,1869,460,581,2307
31184,21482,2071,2528,2564,1799,500,519,2288
31177,21474,2071,2579,2542,1671,464,519,2302
31170,21467,2196,2639,2425,1580,509,491,2233
31163,21460,2239,2578,2327,1473,452,511,2192
31156,21454,2290,2607,2263,1416,417,478,2152
31149,21447,2318,2622,2196,1430,429,531,2143
31142,21440,2368,2613,2119,1298,467,1038,2100
31134,21434,2459,2631,2067,1250,898,1370,2074
31127,21427,2494,2601,2021,1146,1093,1716,2136
31120,21420,2474,2581,1966,1030,1212,1414,2096
31108,21412,2591,2578,1855,979,1218,631,1971
31102,21404,2622,2508,1778,900,1361,754,1917
31095,21396,2713,2450,1697,857,1450,738,1857
31087,21387,2707,2394,1555,829,1594,856,1805
31076,21379,2686,2306,1509,737,1710,1138,1742
31064,21371,2624,2192,1425,746,1837,1160,1789
31055,21364,2688,2171,1282,636,1827,1276,1650
31048,21358,2714,2074,1134,575,1746,1413,1785
31040,21350,2656,2033,1164,465,1589,1431,1839
31031,21345,2621,1966,1074,512,1568,1560,2156
31024,21339,2626,1915,988,568,1498,1602,1774
31017,21333,2528,1820,964,481,1412,1737,1342
31011,21326,2533,1807,875,487,1294,1811,1342
31004,21319,2422,1672,857,404,1127,1899,1454
30997,21313,2458,1612,824,510,1164,2034,1507
30990,21306,2312,1505,711,536,1056,2175,1549
30984,21298,2273,1446,677,504,1041,2287,1540
30977,21291,2195,1342,631,530,883,2401,1649
30969,21284,2077,1353,572,509,867,2648,1662
30963,21276,2020,1162,578,440,874,2604,1717
30955,21267,1956,1143,531,473,779,2792,1725
30948,21260,1895,1071,597,497,747,2886,1766
30940,21252,1768,962,557,556,501,3067,1803
30932,21246,1725,897,535,882,289,3180,1823
30926,21238,1595,834,566,976,329,3262,1889
30918,21232,1545,823,480,1107,494,3359,1847
30912,21224,1426,711,516,1213,504,3376,1929
30904,21218,1368,657,469,1298,587,3480,1913
30899,21211,1364,598,548,1563,432,3511,1916
30900,21210,1255,579,512,1707,465,3580,1912
30900,21210,1204,562,476,1663,538,3581,1887
30900,21210,1204,566,536,1643,492,3590,1914
30896,21214,1184,526,543,1664,546,3632,1912
30885,21223,1220,648,466,1625,475,3598,1912
30876,21233,1220,577,505,1664,556,3349,1903
30865,21243,1182,583,512,1646,492,3183,1917
30855,21251,1200,612,507,1643,423,3013,1905
30844,21260,1182,622,496,1633,448,2805,1957
30833,21270,1200,622,496,1633,448,2805,1957
30822,21277,1200,643,563,1662,513,2589,1964
30812,21284,1192,505,484,1725,488,2417,1934
30801,21292,1160,378,506,1773,416,2416,1925
30790,21301,1136,484,564,1788,430,2241,1956
30779,21310,1155,449,453,1820,391,2166,1947
30767,21320,1088,551,519,1858,426,2128,1944
30754,21331,1088,490,515,1864,432,1983,1976
30741,21342,1088,618,535,1874,402,1994,1966
30728,21354,1099,455,533,1874,386,1823,1969
30716,21366,1087,489,553,1911,408,1738,1964
30704,21376,1065,489,553,1911,408,1738,1964
30693,21386,1065,530,535,1924,419,1699,1922
30683,21396,1053,493,576,1919,436,1652,1995
30672,21407,1080,493,576,1919,436,1652,1995
30660,21418,1117,537,575,1945,480,1517,1963
30648,21429,1101,525,642,1946,492,1490,2001
30637,21441,1101,507,572,1929,438,1449,1952
30626,21453,1078,599,646,1954,474,1482,2052
