16336,10389,4056,4059,2757,1182,1043,726,1805
16317,10373,4054,4058,2263,993,1153,967,1677
16299,10354,4053,3879,2002,787,1253,1062,1735
16282,10337,4056,3499,1614,602,1397,1422,1507
16265,10321,4052,3027,1346,525,1590,1667,1719
16248,10305,4057,2694,1073,391,1468,1900,1882
16230,10288,4005,2205,1026,424,1222,2132,2203
16213,10271,3636,1962,753,468,1057,2385,2252
16193,10254,3267,1553,462,436,777,2681,2433
16175,10236,2695,1337,539,416,697,2975,2580
16156,10220,2318,990,480,577,576,3171,2640
16139,10201,1655,990,480,577,576,3171,2640
16135,10190,1655,659,534,1118,428,3474,2754
16135,10190,1433,453,545,1282,404,3550,2719
16135,10190,1419,579,541,1249,429,3577,2757
16135,10190,1418,474,449,1290,380,3528,2747
16131,10193,1418,474,449,1290,380,3528,2747
16109,10211,1435,614,557,1262,457,3529,2824
16088,10237,1456,448,508,1262,345,3232,2854
16065,10260,1454,529,499,1202,385,2734,2792
16042,10282,1521,518,508,1240,439,2510,2759
16018,10303,1476,375,496,1185,400,2202,2726
15994,10326,1488,573,549,1215,434,2078,2778
15971,10349,1427,505,596,1241,412,1834,2794
15949,10372,1454,547,448,1174,365,1728,2732
15926,10397,1488,575,585,1227,471,1613,2824
15903,10422,1493,514,562,1195,383,1481,2804
15881,10448,1608,638,565,1185,452,1404,2816
15857,10473,1608,593,567,1167,642,1294,2810
15834,10495,1560,606,597,1105,430,1274,2863
15809,10519,1596,605,637,1171,1624,1185,2868
15787,10543,1552,565,612,1115,2313,1122,2896
15763,10566,1627,558,592,1001,2377,1044,2824
15739,10590,1627,626,666,709,2350,1010,2889
15716,10614,1647,629,594,622,2319,1001,2915
15694,10638,1664,625,623,562,2328,954,2918
15672,10662,1610,641,661,562,2323,954,3002
15644,10686,1699,649,608,558,2283,927,2945
15620,10710,1638,654,695,632,2278,883,3008
15597,10735,1701,624,704,569,2237,818,3029
15574,10757,1735,652,647,627,2351,842,3012
15550,10779,1737,688,684,590,2198,837,3030
15526,10802,1713,682,773,602,2233,731,3128
15504,10825,1713,659,701,619,2219,650,3044
15480,10849,1685,741,716,594,2270,749,3108
15457,10872,1758,714,712,616,2226,755,3130
15433,10897,1725,726,775,652,2262,711,3175
15410,10921,1725,724,792,665,2189,651,3191
15388,10944,1778,753,803,660,2185,669,3224
15364,10968,1811,766,913,688,2190,645,3293
15343,10990,1848,835,887,744,2140,683,3305
15321,11014,1948,838,865,773,2183,646,3259
15299,11036,1948,853,898,771,2127,626,3302
15277,11057,1976,884,931,757,2168,598,3307
15254,11080,1971,907,1032,774,2091,683,3398
15233,11103,1975,940,1059,799,2124,594,3426
15210,11128,2045,951,1032,853,2123,604,3399
15188,11152,2045,998,1080,847,2159,559,3388
15166,11177,2130,1073,1120,907,2411,619,3507
15144,11203,2215,1104,1191,983,1358,606,3556
15121,11227,2271,1074,1235,986,643,560,3572
15099,11250,2330,1171,1305,1136,605,537,3653
15084,11264,2330,1198,1412,1108,610,551,3704
15079,11266,2340,1272,1472,1196,580,573,3805
15070,11260,2339,1304,1509,1185,647,527,3833
15051,11236,1934,1302,1480,1166,657,534,3798
15031,11218,1934,1302,1480,1166,657,534,3798
15029,11215,1433,1365,1337,951,1275,539,3641
15029,11215,1241,1390,1327,929,2014,502,3605
15024,11218,1241,1390,1368,916,1986,528,3653
15004,11237,1283,1368,1348,945,1965,481,3607
14981,11261,1235,1494,1378,980,1243,532,3559
14958,11284,1298,1532,1510,1051,494,526,3534
14934,11307,1388,1582,1608,1052,503,501,3494
14909,11331,1472,1769,1735,1154,472,585,3416
14883,11355,1637,1907,1826,1231,504,489,3343
14858,11380,1780,2138,1993,1334,479,454,3245
14833,11404,1954,2403,2172,1480,508,560,3190
14808,11428,2153,2685,2486,1570,585,507,3137
14783,11452,2396,3072,2755,1754,545,549,3164
14760,11476,2817,3572,3254,1965,541,423,3048
14742,11496,3216,4058,3675,2173,459,448,2980
14733,11504,3812,4058,4057,2486,524,497,2885
